,x,y,riv_order,upland_drainage_area
486391,-72.6379222952331,-6.449721362326999,4.0,3381.039
2637209,-51.454798327520095,-1.9869340546369991,4.0,17687.152
2049886,-58.50297214881989,-12.219701627134999,4.0,21639.445
1997617,-59.1077447085663,-2.2269861836569995,4.0,21903.043
1729449,-61.6426424589927,0.8478633598810004,4.0,7143.931
1306793,-65.28414531874229,-2.910043605322999,4.0,3805.036
2426779,-54.07976858684489,-6.901455823300999,4.0,5068.976
2276452,-55.955206897122295,0.6710977012390003,4.0,12286.481
1041187,-67.62281367478289,-14.576577075694999,4.0,9545.89
2432075,-54.0057804545355,1.5221916132190003,4.0,8468.86
2745814,-50.1390963225399,-10.033044960970999,4.0,5449.436
968486,-68.2597549877073,-10.585164857716999,4.0,13682.609
1858408,-60.516736097762696,-8.553450929374998,4.0,11413.106
2417617,-54.198792973603496,-11.060904531592998,4.0,13501.02
969028,-68.2533212370717,2.2881761340010005,4.0,2068.143
2836425,-48.8780811979623,-3.5734603982509996,4.0,20404.793
1896016,-60.166096688122494,-14.338707238757,4.0,34028.027
705530,-70.6531102241505,-4.570767879724999,4.0,4110.321
529817,-72.21007787796569,0.04477987370500047,4.0,10478.565
2697169,-50.72135075506169,-5.9521587676309995,4.0,10288.917
756005,-70.22848268220089,-11.848711973194998,4.0,10167.948
2445713,-53.8449366886455,-12.202243290478997,4.0,11629.25
79457,-76.56572705826689,-6.445356778162999,4.0,8683.105
1969969,-59.413347863757295,-8.754221800918998,4.0,38558.062
1879857,-60.3269404540125,-9.179768756908999,4.0,6424.261
203964,-75.1856875469307,-2.5194133226449993,4.0,3955.6
2741371,-50.1937832029425,-10.325472099958999,4.0,4558.79
1281460,-65.4900253390815,-4.4943876568549985,4.0,2098.771
2636631,-51.461232078155696,-0.5313452359429998,4.0,8336.223
540608,-72.1039209924783,-1.3016943408889996,4.0,3460.2
1362369,-64.8434334002037,-0.8434130036689997,4.0,5995.606
2637620,-51.4515814522023,-3.8855281659769996,4.0,24116.875
1004670,-67.93485058060949,-10.382211694090998,4.0,14580.983
2509938,-53.0439347345133,-1.8450850693069998,4.0,4290.606
1351014,-64.9367227844199,-0.6120900429769995,4.0,4482.965
2264238,-56.1031831617411,-6.674497446772998,4.0,12938.037
2899379,-47.8132954677705,-10.205446035448999,4.0,11271.039
1080159,-67.2850417664139,-15.584796017578999,4.0,29578.979
2367525,-54.8646861643881,-7.564872616228998,4.0,6312.175
717419,-70.5566039646165,-11.525732745058999,4.0,6807.022
1342671,-65.0042771660937,-5.875778544760999,4.0,17530.242
2808197,-49.3091424905475,-5.618268079084999,4.0,37277.516
1382727,-64.6825896343137,-16.990192118386997,4.0,5081.47
479263,-72.7054766769069,-9.160128128170998,4.0,8654.658
1843031,-60.6582786117459,-4.206325102030998,4.0,3421.856
2047688,-58.52549027604449,-7.708903893640999,4.0,5056.6
2418814,-54.182708597014496,-2.6809029367129997,4.0,17498.336
995295,-68.0184893388723,-0.19745454739699975,4.0,1511.609
1871488,-60.400928586321896,3.128358585571,4.0,42197.242
2269994,-56.032411904749495,-0.3305743643989998,4.0,28945.934
944572,-68.47850250931769,-3.8091479431069994,4.0,2100.976
1920999,-59.9248310392875,-5.472054509590999,4.0,11036.221
1945436,-59.6642641385457,-7.342278823864998,4.0,3589.645
1574242,-62.977645715879696,1.1621134196890002,4.0,15630.315
2215285,-56.6693532176739,-9.033555187414999,4.0,12893.248
542467,-72.0878366158893,1.3497905387410003,4.0,6472.933
2210329,-56.7240400980765,-6.087460876714999,4.0,9940.255
1469113,-63.936274560584096,-4.156132384144998,4.0,4137.76
1506693,-63.57920140030829,-4.557674127233,4.0,18108.953
294964,-74.3364324630315,-6.637398481378998,4.0,5617.77
2210711,-56.71760634744089,-0.5597150330089993,4.0,5101.248
1434616,-64.25152834172849,-1.8276267326509994,4.0,2205.962
2933845,-46.922221004739896,-13.592363346712997,4.0,27519.45
889413,-68.9899856848479,-5.402221162966999,4.0,10768.429
474305,-72.7505129313561,-11.060904531592998,4.0,2672.413
1537587,-63.292899497024095,-5.771028524824999,4.0,12207.192
1830635,-60.777302998504496,-5.644455584068998,4.0,7952.384
2768140,-49.8560112945735,-5.544070148296999,4.0,17268.875
2645082,-51.3679426939395,-15.925233582370996,4.0,9113.814
1042711,-67.6099461735117,-12.837290286340998,4.0,9635.893
1849618,-60.593941105389895,-4.751898122530999,4.0,12966.409
2936597,-46.799979742663496,-13.703660242894998,4.0,23113.572
2442660,-53.8835391924591,-11.039081610772998,4.0,15410.168
844906,-69.41783010211529,-12.134592235936998,4.0,14269.51
1634895,-62.4661625403495,-16.741410821038997,4.0,84717.12
2617801,-51.699280851672896,-14.070285312670997,4.0,40805.117
2324424,-55.4051212177785,-0.9219755186209997,4.0,7180.371
317387,-74.14020306864569,-7.004023551154999,4.0,2569.801
253030,-74.72889125180309,-12.485941261138997,4.0,18674.467
726709,-70.4761820816715,-9.411091717600998,4.0,17529.998
1438829,-64.2193595885505,-10.327654392040998,4.0,2187.853
1868792,-60.4266635888643,1.1053738255570003,4.0,7289.73
200576,-75.21785630010869,-8.675659285966999,4.0,1766.804
1956976,-59.5484566271049,-5.5418878562149985,4.0,24812.719
1786378,-61.160111161322696,0.2128163640190004,4.0,12737.121
2013083,-58.9308165660873,-12.811102781356997,4.0,6356.455
1040913,-67.62281367478289,-1.7948923514209993,4.0,6955.417
2663586,-51.14276142169349,-15.071957378308998,4.0,10574.278
1963091,-59.47768537011329,-0.9983557414909998,4.0,3945.553
1691349,-61.9643299907727,3.3487700858530003,4.0,4859.05
148820,-75.7293394756389,-2.512866446399,4.0,9879.755
2042639,-58.5866109070827,-1.6639548265009991,4.0,4909.479
1977998,-59.33292598081229,-5.779757693152998,4.0,17501.99
2809713,-49.2866243633229,-2.453944560184999,4.0,3469.691
124761,-76.0059907529697,-9.271425024352999,4.0,12289.442
641253,-71.19354527754089,-10.406216906992999,4.0,7348.313
1067334,-67.3976324025369,-15.521509547201,4.0,29906.875
2045341,-58.554442153904695,-1.2624130834129992,4.0,22104.312
697703,-70.71744773050649,-8.088622715908999,4.0,15929.976
494030,-72.5639341629237,-12.723811098076997,4.0,12749.241
1097850,-67.12419800052389,-2.8205696299609992,4.0,2202.876
661779,-71.0198340103797,-8.717122835524998,4.0,4985.482
1969090,-59.42299848971069,-11.220211853578999,4.0,4586.387
1150759,-66.64810045348949,-9.939206401444999,4.0,11727.713
623801,-71.33830466684189,0.9897123452110002,4.0,13285.441
1071992,-67.35581302340549,-11.709045279946999,4.0,4426.035
187069,-75.33688068686729,0.4659622455310002,4.0,4407.28
519899,-72.3098010128175,-4.452924107296999,4.0,4415.409
1431808,-64.27726334427089,-11.975284913950999,4.0,6574.544
1239152,-65.8438816240395,-7.975143527644999,4.0,7038.132
100633,-76.2987264068895,-0.29129310692299937,4.0,6197.951
2322327,-55.4308562203209,-7.327002779290998,4.0,11310.535
2419178,-54.17949172169669,-12.483758969057,4.0,6944.972
2653637,-51.2585689331343,-3.270121798852999,4.0,3848.169
624140,-71.33830466684189,-9.494018816716999,4.0,6334.008
276914,-74.5004931042393,-4.941757533664999,4.0,7826.947
1834960,-60.732266744055295,0.9351550431610005,4.0,8470.847
950211,-68.4238156289151,1.9302802325530002,4.0,3818.977
2289649,-55.8072306325035,-10.242545000842998,4.0,48910.297
1350676,-64.93993965973769,-5.915059802236998,4.0,17805.28
542255,-72.09105349120709,-4.690793944234999,4.0,21728.17
1822679,-60.8480742554961,-10.002492871822998,4.0,10705.077
611800,-71.4444615523293,1.0835509047370002,4.0,12844.392
2677301,-50.9754839051679,-11.098003496986998,4.0,4615.252
1880600,-60.317289828059096,-0.6470067162889994,4.0,5784.713
1050688,-67.5391749165201,-9.598768836652999,4.0,25828.664
198486,-75.2339406766977,-8.422513404454998,4.0,5743.211
733054,-70.41827832595109,-5.485148262082999,4.0,13968.016
2823758,-49.0807443429837,-3.1086321847849994,4.0,6143.392
1673423,-62.1219568813449,1.0355404789330005,4.0,11818.846
756157,-70.2252658068831,-4.677700191742998,4.0,17474.545
1099609,-67.1081136239349,-13.044608034130999,4.0,82770.84
2844843,-48.7558399358859,-14.131389490966999,4.0,38015.94
2524799,-52.8637897167165,-15.163613645753,4.0,18897.518
2496613,-53.217646001674495,-15.816118978271,4.0,7966.571
2187261,-56.9717394975471,-1.9411059209149992,4.0,16443.2
1456252,-64.05529894734269,-13.177727851133,4.0,102895.914
2413265,-54.25669672932389,0.6012643546150005,4.0,16733.559
1790508,-61.1215086575091,-0.3960431268589999,4.0,4161.337
1297602,-65.36135032636949,-16.385697211672998,4.0,2358.241
1580642,-62.926175710794894,-8.090805007991,4.0,10407.56
605182,-71.50236530804969,1.1053738255570003,4.0,10907.081
2296442,-55.7300256248763,-9.465649019650998,4.0,2717.922
189080,-75.31757943496049,-3.0038821648489997,4.0,13261.787
1253485,-65.7248572372809,-1.853814237634999,4.0,5269.02
2478305,-53.449261024556094,-8.215195656665,4.0,24787.307
2706904,-50.6055432436209,-13.337035173118998,4.0,23130.07
968240,-68.2597549877073,1.4719988953330003,4.0,13823.291
1833085,-60.75156799596209,-4.188866765374998,4.0,3061.147
2382919,-54.6555892687311,-7.390289249668999,4.0,4722.691
1629341,-62.511198794798695,-1.3518870587749992,4.0,6387.801
945948,-68.46563500804649,-5.408768039212999,4.0,2684.986
2801119,-49.4185162513527,-8.782591597984998,4.0,5587.07
1695054,-61.935378112912495,-9.323800034320998,4.0,4641.794
452893,-72.9467423257419,-11.333691041842998,4.0,3317.251
1493712,-63.7046595377025,-8.745492632590999,4.0,12508.411
24644,-77.4053315162127,-3.6607520815309997,4.0,11165.891
462469,-72.8598866921613,1.0508165235070002,4.0,6241.085
522048,-72.2872828855929,-0.36330874562899984,4.0,14171.756
2681068,-50.9272307754009,-10.997618061214999,4.0,4781.256
1215461,-66.0529785196965,-6.519554708950999,4.0,18276.479
1777295,-61.2340992936321,-7.302997566388999,4.0,3543.496
1634043,-62.46937941566729,2.7682803920410004,4.0,7820.154
1387756,-64.6439871305001,-16.520999320757,4.0,2447.289
2658745,-51.1974483020961,-7.689263264902998,4.0,18121.438
1757289,-61.407810560793294,-9.131758331104999,4.0,6377.333
2148742,-57.4028007901323,-0.6710119291909993,4.0,8654.443
1475275,-63.87837080486369,-13.690566490402997,4.0,101696.54
2676194,-50.988351406439094,-12.389920409530998,4.0,58882.605
2200922,-56.8237632329283,-0.2651056019389997,4.0,29481.838
452188,-72.95317607637749,-5.526611811640999,4.0,7378.619
463433,-72.85345294152569,-5.144710697290998,4.0,16107.453
593591,-71.6085221935371,-13.692748782484998,4.0,5928.055
1034160,-67.6839343058211,-15.095962591210998,4.0,53233.445
2440505,-53.9092741950015,-11.047810779100999,4.0,15255.977
2895653,-47.896934226033295,-9.380539628452999,4.0,34403.445
2677052,-50.978700780485696,-11.095821204904999,4.0,4656.329
488744,-72.6154041680085,-13.090436167853,4.0,10518.826
1683370,-62.035101247764295,-6.493367203966999,4.0,3256.895
2659725,-51.187797676142694,-13.206097648198998,4.0,48692.78
2665122,-51.12024329446889,-1.8188975643229992,4.0,21289.262
2269988,-56.032411904749495,-0.25201184944699984,4.0,28560.621
2359966,-54.957975548604296,-1.6464964898449996,4.0,22225.22
1585210,-62.8907900822991,-0.40040771102299955,4.0,22348.627
202928,-75.1985550482019,-8.858971820854999,4.0,1205.28
353349,-73.83138303813689,-0.9001525978009997,4.0,2113.809
2618654,-51.6896302257195,-14.537295818218997,4.0,9900.105
1875298,-60.3687598331439,-9.131758331104999,4.0,6464.949
1777557,-61.230882418314295,-1.753428801862999,4.0,6034.773
1257736,-65.6894716087851,-14.026639471030997,4.0,8165.779
2705980,-50.6151938695743,-2.6067050059249994,4.0,22231.537
2150262,-57.3899332888611,-12.802373613028998,4.0,11165.941
295244,-74.3332155877137,-6.545742213934998,4.0,5949.104
2623147,-51.631726469999094,-15.565155388841,4.0,10187.122
1047909,-67.5649099190625,-3.3203145167389994,4.0,2167.862
2197976,-56.8559319861063,0.4004934830710005,4.0,22420.83
802921,-69.80707201556909,0.24555074524900045,4.0,1940.908
349314,-73.8667686666327,-3.6629343736129996,4.0,3134.667
1683368,-62.035101247764295,-6.469361991064998,4.0,3326.639
14897,-77.6691152922723,-3.023522793586999,4.0,6370.395
2497897,-53.1983447497677,0.19972261152700055,4.0,8045.764
192469,-75.2854106817825,-3.0955384322929995,4.0,13426.839
645811,-71.1517258984095,-0.6710119291909993,4.0,2719.225
2213017,-56.69508822021629,-9.024826019086998,4.0,12918.9
2025234,-58.7892740521041,-7.521226774588998,4.0,4482.704
1048987,-67.55525929310909,-11.128555586134999,4.0,13595.218
2239455,-56.3830513143897,-13.712389411222997,4.0,6294.892
2086590,-58.094428983459295,-0.37203791395699914,4.0,17765.408
965263,-68.28870686556749,-5.275648222210998,4.0,10193.293
160715,-75.60388133824469,-8.077711255498999,4.0,2241.714
1544117,-63.23499574130369,-13.184274727378998,4.0,37766.766
1540899,-63.26394761916389,-16.038712770634998,4.0,93194.27
36151,-77.19945149587349,-4.064476116701,4.0,14413.594
1426935,-64.31908272340229,-9.865008470657,4.0,5660.6
2710150,-50.5605069891717,-2.6394393871549995,4.0,22146.822
524801,-72.2615478830505,-5.5418878562149985,4.0,5760.374
2743066,-50.1744819510357,-8.647289488900999,4.0,4480.39
2700928,-50.6730976252947,-4.105939666258999,4.0,5207.415
2001981,-59.059491578799296,-0.8063140382749991,4.0,19825.525
1524610,-63.4054901331471,-1.5810277273849995,4.0,10911.27
2329702,-55.340783711422496,-11.039081610772998,4.0,39955.066
1487603,-63.759346418105096,-9.387086504698999,4.0,6562.901
1748802,-61.4817986931027,-5.9652525201229984,4.0,10940.368
138136,-75.8515807377153,-9.638050094128998,4.0,7314.888
2283874,-55.8715681388595,-6.513007832704998,4.0,15448.306
2236880,-56.41843694288549,-9.175404172744999,4.0,4023.056
2760085,-49.958951304743096,-10.414946075320998,4.0,39568.195
1300823,-65.3323984485093,-5.860502500186998,4.0,15595.078
1789585,-61.131159283462495,0.23027470067500033,4.0,12490.05
824115,-69.6140594965011,-9.077201029054999,4.0,31222.863
12030,-77.7688384271241,-3.569095814086999,4.0,26919.541
2461349,-53.648707294259694,-0.44841813682699927,4.0,29172.842
186407,-75.3433144375029,-3.6760281261049994,4.0,10119.619
333642,-74.0018774299803,-8.885159325838998,4.0,10064.772
2676327,-50.9851345311213,-2.0589496933429996,4.0,26108.074
1871419,-60.4041454616397,-8.902617662494999,4.0,9426.958
869316,-69.1797813285981,-5.159986741865,4.0,3504.655
1320323,-65.1779884332549,-3.167554070998999,4.0,2357.672
272232,-74.5423124833707,0.5816237258770003,4.0,2262.859
2249593,-56.2704606782667,-5.733929559430999,4.0,3413.513
1556481,-63.1288388558163,-9.635867802046999,4.0,11101.001
1956882,-59.5484566271049,-1.3562516429389997,4.0,6569.733
467292,-72.8148504377121,-2.6023404217609998,4.0,4419.165
712426,-70.59198959311229,-0.9852619889989991,4.0,5114.123
1641736,-62.4018250339935,-16.817791043908997,4.0,84610.45
168492,-75.52667633061749,-9.803904292360999,4.0,5070.685
1207530,-66.11731602605249,-1.2056734892809993,4.0,7961.787
1845759,-60.632543609203495,-10.205446035448999,4.0,22170.502
1308558,-65.27127781747109,-0.540074404271,4.0,5987.001
650168,-71.11634026991369,-11.228941021906998,4.0,4615.632
2311094,-55.56596498366849,-10.102878307594999,4.0,52383.527
426139,-73.19765860053029,-3.4403405812489996,4.0,7631.904
1199370,-66.19452103367969,-6.611210976394998,4.0,17552.902
1174227,-66.4229191812435,-1.2100380734449998,4.0,2897.671
2915308,-47.430487304952294,-13.286842455233,4.0,34587.004
1048557,-67.55847616842689,-2.211710139083,4.0,3795.91
251439,-74.7449756283921,-12.274258929184999,4.0,29343.771
1038122,-67.6485486773253,1.7185979005990002,4.0,1726.049
1454603,-64.0713833239317,-12.667071503945,4.0,76586.12
30768,-77.28630712945409,-1.8887309109469999,4.0,1241.064
2413298,-54.25669672932389,-2.7638300358289993,4.0,16926.738
2208886,-56.74012447466549,-6.227127569962999,4.0,9581.278
1305972,-65.29379594469569,-16.850525425138997,4.0,5052.785
1774595,-61.2566174208567,0.9722540085550002,4.0,21177.93
191315,-75.2982781830537,-9.836638673590999,4.0,5768.623
275459,-74.5133606055105,-3.479621838724999,4.0,3369.829
166822,-75.5395438318887,-0.5444389884349996,4.0,10267.836
997769,-67.9959712116477,-13.094800752016997,4.0,6028.145
852395,-69.3470588451237,-12.828561118012999,4.0,13477.717
821737,-69.6365776237257,-12.066941181394998,4.0,12631.044
1821655,-60.8577248814495,-10.065779342201,4.0,10566.641
913583,-68.7680212879197,-9.594404252488998,4.0,10675.901
2268555,-56.0517131566563,-12.407378746187,4.0,9067.246
907647,-68.8259250436401,-8.821872855460999,4.0,35967.234
1712638,-61.790618723611495,-10.395305446582999,4.0,37135.227
1136722,-66.7832092168371,-5.790669153562998,4.0,6568.355
29117,-77.3184758826321,-3.756772933138999,4.0,11950.95
2167529,-57.196920769793095,-1.7272412968789994,4.0,15082.462
784723,-69.97434953209469,-13.646920648762997,4.0,7515.377
1037341,-67.6549824279609,-0.9154286423749993,4.0,14917.385
436597,-73.1011523409963,-5.827768118956998,4.0,6213.971
2887453,-48.0706454931945,-11.717774448274998,4.0,10820.531
716014,-70.5662545905699,-12.712899637666997,4.0,2251.508
2678993,-50.956182653261095,-12.328816231234999,4.0,58994.152
1588246,-62.865055079756694,-8.472706122340998,4.0,7494.839
281855,-74.4554568497901,0.6056289387790006,4.0,14698.757
1820606,-60.86415863208509,-5.007226296124999,4.0,10343.041
1608146,-62.6913438125955,-3.3879655712809993,4.0,5473.686
2281701,-55.89730314140189,-12.114951607198998,4.0,10436.385
56478,-76.8809808394113,-2.565241456366999,4.0,15884.55
2075202,-58.2231039961713,-4.586043924298998,4.0,13152.418
1482559,-63.807599547872094,-13.830233183650996,4.0,22915.572
2146917,-57.4221020420391,-6.761789130052998,4.0,2777.777
623507,-71.3447384174775,-10.510966926929,4.0,5867.218
605708,-71.4991484327319,-5.877960836842998,4.0,7965.123
1501669,-63.62423765475749,-4.2150542703589995,4.0,8829.208
516432,-72.34518664131329,0.24336845316700062,4.0,1646.358
1586612,-62.877922581027896,1.0944623651470002,4.0,15845.15
2903674,-47.70713858228309,-9.330346910566998,4.0,8852.963
600931,-71.5441846871811,-10.630992991438998,4.0,4642.412
2390548,-54.5558661338793,-11.143831630708998,4.0,11155.923
1513536,-63.5116470186345,-1.0441838752129997,4.0,8953.286
2883398,-48.1446336255039,-13.697113366648999,4.0,51868.0
463160,-72.85666981684349,-11.106732665314999,4.0,2948.832
1035145,-67.6742836798677,2.3798324014450003,4.0,1300.489
1577648,-62.948693838019494,-0.9307046869489999,4.0,11623.278
1697223,-61.919293736323496,-11.281316031874999,4.0,27883.377
974402,-68.2050681073047,-1.6901423314849997,4.0,15369.367
797553,-69.8553251453361,-8.328674844929,4.0,4107.781
400696,-73.4260567480941,-3.1959238680649995,4.0,6462.016
349349,-73.8667686666327,-5.5287941037229995,4.0,17027.27
